Region,Territory,"Pricing, Delivery_Terms_Quote_Appr","Pricing, Delivery_Terms_Approved",Bureaucratic_Code_0_Approval,Bureaucratic_Code_0_Approved,Submitted_for_Approval,Bureaucratic_Code,Account_Created_Date,Source ,Billing_Country,Account_Name,Opportunity_ID,Account_Owner,Opportunity_Owner,Account_Type,Opportunity_Type,Delivery_Terms,Opportunity_Created_Date,Quote_Expiry_Date,Last_Modified_Date,Last_Modified_By,Product_Family,Product_Name,ASP_Currency,ASP,ASP_(converted),Planned_Delivery_Start_Date,Planned_Delivery_End_Date,Month,Delivery_Quarter,Delivery_Year,TRF,Total_Amount_Currency,Total_Amount,Total_Taxable_Amount_Currency,Total_Taxable_Amount,Stage,Fecha
0.0784313725490196,0.06976744186046512,1,0,1,0,0,0.0,4982,0.21714285714285714,0.0784313725490196,0.0,12443,0.5,0.06976744186046512,0.2571428571428571,0.29411764705882354,0.09333333333333334,5596,5629.0,6108,0.05555555555555555,0.0,0.0,0.09210526315789473,0.63,0.63,6026,6209.0,6026,0.043478260869565216,2016,13,0.09210526315789473,0.0,0.09210526315789473,0.0,Closed Lost,2015-04-28
0.07692307692307693,0.06818181818181818,0,0,0,0,0,0.0,4982,0.2159090909090909,0.07692307692307693,0.0,12444,0.4,0.06818181818181818,0.25,0.2857142857142857,0.09271523178807947,5596,5629.0,6108,0.05405405405405406,0.0,0.0,0.09090909090909091,0.63,0.63,6026,6209.0,6026,0.041666666666666664,2016,11,0.09090909090909091,0.0,0.09090909090909091,0.0,Closed Lost,2015-04-28
0.07547169811320754,0.06666666666666667,0,0,0,0,0,0.0,4982,0.21468926553672316,0.07547169811320754,0.0,12445,0.3333333333333333,0.06666666666666667,0.24324324324324326,0.2777777777777778,0.09210526315789473,5596,5629.0,6108,0.05263157894736842,0.0,0.0,0.08974358974358974,0.63,0.63,6026,6209.0,6026,0.04,2016,13,0.08974358974358974,0.0,0.08974358974358974,0.0,Closed Lost,2015-04-28
0.07407407407407407,0.06521739130434782,0,0,0,0,0,0.0,4982,0.21348314606741572,0.07407407407407407,0.0,12446,0.2857142857142857,0.06521739130434782,0.23684210526315788,0.2702702702702703,0.0915032679738562,5596,5629.0,6108,0.05128205128205128,0.0,0.0,0.08860759493670886,0.63,0.63,6026,6209.0,6026,0.038461538461538464,2016,6,0.08860759493670886,0.0,0.08860759493670886,0.0,Closed Lost,2015-04-28
0.07272727272727272,0.06382978723404255,1,0,0,0,0,0.0,4982,0.2122905027932961,0.07272727272727272,0.0,12447,0.25,0.06382978723404255,0.23076923076923078,0.2631578947368421,0.09090909090909091,5596,5629.0,6108,0.05,0.0,0.0,0.0875,0.63,0.63,6026,6209.0,6026,0.037037037037037035,2016,38,0.0875,0.0,0.0875,0.0,Closed Lost,2015-04-28
0.07142857142857142,0.0625,1,0,0,0,0,0.0,4982,0.2111111111111111,0.07142857142857142,0.0,12448,0.2222222222222222,0.0625,0.225,0.2564102564102564,0.09032258064516129,5596,5629.0,6108,0.04878048780487805,0.0,0.0,0.08641975308641975,0.63,0.63,6026,6209.0,6026,0.03571428571428571,2016,50,0.08641975308641975,0.0,0.08641975308641975,0.0,Closed Lost,2015-04-28
0.07017543859649122,0.061224489795918366,1,0,0,0,0,0.0,4982,0.20994475138121546,0.07017543859649122,0.0,12449,0.2,0.061224489795918366,0.21951219512195122,0.25,0.08974358974358974,5596,5629.0,6108,0.047619047619047616,0.0,0.0,0.08536585365853659,0.63,0.63,6026,6209.0,6026,0.034482758620689655,2016,63,0.08536585365853659,0.0,0.08536585365853659,0.0,Closed Lost,2015-04-28
0.06896551724137931,0.06,1,0,0,0,0,0.0,4982,0.2087912087912088,0.06896551724137931,0.0,12450,0.18181818181818182,0.06,0.21428571428571427,0.24390243902439024,0.08917197452229299,5596,5629.0,6108,0.046511627906976744,0.0,0.0,0.08433734939759036,0.63,0.63,6026,6209.0,6026,0.03333333333333333,2016,25,0.08433734939759036,0.0,0.08433734939759036,0.0,Closed Lost,2015-04-28
0.06779661016949153,0.058823529411764705,1,0,0,0,0,0.0,4982,0.20765027322404372,0.06779661016949153,0.0,12451,0.16666666666666666,0.058823529411764705,0.20930232558139536,0.23809523809523808,0.08860759493670886,5596,5629.0,6108,0.045454545454545456,0.0,0.0,0.08333333333333333,0.63,0.63,6118,6209.0,6118,0.375,2016,19,0.08333333333333333,0.0,0.08333333333333333,0.0,Closed Lost,2015-04-28
0.06666666666666667,0.057692307692307696,1,0,0,0,0,0.0,4982,0.20652173913043478,0.06666666666666667,0.0,12452,0.15384615384615385,0.057692307692307696,0.20454545454545456,0.23255813953488372,0.0880503144654088,5596,5629.0,6108,0.044444444444444446,0.0,0.0,0.08235294117647059,0.63,0.63,6118,6209.0,6118,0.35294117647058826,2016,19,0.08235294117647059,0.0,0.08235294117647059,0.0,Closed Lost,2015-04-28
0.06557377049180328,0.05660377358490566,1,0,0,0,0,0.0,4982,0.20540540540540542,0.06557377049180328,0.0,12453,0.14285714285714285,0.05660377358490566,0.2,0.22727272727272727,0.0875,5596,5629.0,6108,0.043478260869565216,0.0,0.0,0.08139534883720931,0.63,0.63,6118,6209.0,6118,0.3333333333333333,2016,19,0.08139534883720931,0.0,0.08139534883720931,0.0,Closed Lost,2015-04-28
0.06451612903225806,0.05555555555555555,0,0,0,0,0,0.0,4982,0.20430107526881722,0.06451612903225806,0.0,12454,0.13333333333333333,0.05555555555555555,0.1956521739130435,0.2222222222222222,0.08695652173913043,5596,5629.0,6108,0.0425531914893617,0.0,0.0,0.08045977011494253,0.63,0.63,6118,6209.0,6118,0.3157894736842105,2016,13,0.08045977011494253,0.0,0.08045977011494253,0.0,Closed Lost,2015-04-28
0.06349206349206349,0.05454545454545454,0,0,0,0,0,0.0,4982,0.20320855614973263,0.06349206349206349,0.0,12455,0.125,0.05454545454545454,0.19148936170212766,0.21739130434782608,0.08641975308641975,5596,5629.0,6108,0.041666666666666664,0.0,0.0,0.07954545454545454,0.63,0.63,6118,6209.0,6118,0.3,2016,13,0.07954545454545454,0.0,0.07954545454545454,0.0,Closed Lost,2015-04-28
0.0625,0.05357142857142857,0,0,0,0,0,0.0,4982,0.20212765957446807,0.0625,0.0,12456,0.11764705882352941,0.05357142857142857,0.1875,0.2127659574468085,0.08588957055214724,5596,5629.0,6108,0.04081632653061224,0.0,0.0,0.07865168539325842,0.63,0.63,6118,6209.0,6118,0.2857142857142857,2016,11,0.07865168539325842,0.0,0.07865168539325842,0.0,Closed Lost,2015-04-28
0.06153846153846154,0.05263157894736842,0,0,0,0,0,0.0,4982,0.20105820105820105,0.06153846153846154,0.0,12457,0.1111111111111111,0.05263157894736842,0.1836734693877551,0.20833333333333334,0.08536585365853659,5596,5629.0,6108,0.04,0.0,0.0,0.07777777777777778,0.63,0.63,6118,6209.0,6118,0.2727272727272727,2016,13,0.07777777777777778,0.0,0.07777777777777778,0.0,Closed Lost,2015-04-28
0.23076923076923078,0.10434782608695652,1,1,0,0,0,0.66,5588,0.2,0.23076923076923078,0.0,12458,0.14414414414414414,0.07,0.16428571428571428,0.14414414414414414,0.08484848484848485,5596,5868.0,5868,0.07,0.0,0.0,0.23076923076923078,0.0,0.0,5875,5903.0,5875,0.31693989071038253,2016,0,0.23076923076923078,300000.0,0.23076923076923078,1175400.0,Closed Won,2015-04-28
0.2366412213740458,0.11206896551724138,1,1,0,0,0,0.6633663366336634,5588,0.20418848167539266,0.2366412213740458,1.0,12458,0.15178571428571427,0.07920792079207921,0.1702127659574468,0.15178571428571427,0.09036144578313253,5596,5868.0,5868,0.07920792079207921,0.0,0.0,0.2366412213740458,0.0,0.0,5875,5903.0,5875,0.32065217391304346,2016,0,0.2366412213740458,31200.0,0.2366412213740458,1175400.0,Closed Won,2015-04-28
0.24242424242424243,0.11965811965811966,1,1,0,0,0,0.6666666666666666,5588,0.20833333333333334,0.24242424242424243,1.0,12458,0.1592920353982301,0.08823529411764706,0.176056338028169,0.1592920353982301,0.09580838323353294,5596,5868.0,5868,0.08823529411764706,0.125,0.125,0.24242424242424243,0.0,0.0,5875,5903.0,5875,0.32432432432432434,2016,0,0.24242424242424243,1600.0,0.24242424242424243,1175400.0,Closed Won,2015-04-28
0.24812030075187969,0.1271186440677966,1,1,0,0,0,0.6699029126213593,5588,0.21243523316062177,0.24812030075187969,1.0,12458,0.16666666666666666,0.0970873786407767,0.18181818181818182,0.16666666666666666,0.10119047619047619,5596,5868.0,5868,0.0970873786407767,0.0,0.0,0.24812030075187969,0.0,0.0,5875,5875.0,5875,0.3279569892473118,2016,0,0.24812030075187969,4400.0,0.24812030075187969,1175400.0,Closed Won,2015-04-28
0.2537313432835821,0.13445378151260504,1,1,0,0,0,0.6730769230769231,5588,0.21649484536082475,0.2537313432835821,1.0,12458,0.17391304347826086,0.10576923076923077,0.1875,0.17391304347826086,0.10650887573964497,5596,5868.0,5868,0.10576923076923077,0.058823529411764705,0.058823529411764705,0.2537313432835821,0.0,0.0,5875,5875.0,5875,0.3315508021390374,2016,0,0.2537313432835821,6200.0,0.2537313432835821,1175400.0,Closed Won,2015-04-28
0.25925925925925924,0.14166666666666666,1,1,0,0,0,0.6761904761904762,5588,0.2205128205128205,0.25925925925925924,1.0,12458,0.1810344827586207,0.11428571428571428,0.19310344827586207,0.1810344827586207,0.11176470588235295,5596,5868.0,5868,0.11428571428571428,0.35064935064935066,0.4444444444444444,0.25925925925925924,80.0,0.71923,5875,5875.0,5875,0.3351063829787234,2016,0,0.25925925925925924,832000.0,0.25925925925925924,1175400.0,Closed Won,2015-04-28
0.06060606060606061,0.2,1,1,1,1,0,0.6792452830188679,5263,0.5,0.06060606060606061,0.0,12459,0.07692307692307693,0.0,0.0,0.20408163265306123,0.11695906432748537,5602,5843.0,5905,0.0,0.025,0.0,0.07692307692307693,0.645,0.645,5952,6151.0,5935,0.047619047619047616,2016,23,0.07692307692307693,14519969.1,0.07692307692307693,41835222.45,Closed Won,2015-05-04
0.07462686567164178,0.3333333333333333,1,1,1,1,0,0.6822429906542056,5263,0.5263157894736842,0.07462686567164178,1.0,12459,0.14285714285714285,0.5,1.0,0.22,0.12209302325581395,5602,5843.0,5905,1.0,0.0,0.0,0.08695652173913043,0.645,0.645,5952,6057.0,5935,0.06976744186046512,2016,42,0.08695652173913043,27315253.35,0.08695652173913043,41835222.45,Closed Won,2015-05-04
0.08823529411764706,0.05172413793103448,1,1,1,0,0,0.0,4982,0.22448979591836735,0.08823529411764706,0.0,12460,0.2,0.05172413793103448,0.19863013698630136,0.23529411764705882,0.12716763005780346,5604,5690.0,5891,0.2857142857142857,0.04,0.0,0.0967741935483871,0.64,0.64,5973,5979.0,5965,0.09090909090909091,2016,1,0.0967741935483871,640080.0,0.0967741935483871,31053609.6,Closed Won,2015-05-06
0.10144927536231885,0.06779661016949153,1,1,1,0,0,0.3333333333333333,4982,0.22842639593908629,0.10144927536231885,1.0,12460,0.25,0.06779661016949153,0.20408163265306123,0.25,0.13218390804597702,5604,5690.0,5891,0.375,0.04878048780487805,0.0,0.10638297872340426,0.64,0.64,5973,5979.0,5965,0.1111111111111111,2016,3,0.10638297872340426,1791948.8,0.10638297872340426,31053609.6,Closed Won,2015-05-06
0.11428571428571428,0.08333333333333333,1,1,1,0,0,0.5,4982,0.23232323232323232,0.11428571428571428,1.0,12460,0.29411764705882354,0.08333333333333333,0.20945945945945946,0.2641509433962264,0.13714285714285715,5604,5690.0,5891,0.4444444444444444,0.0,0.0,0.11578947368421053,0.64,0.64,5973,5979.0,5965,0.13043478260869565,2016,0,0.11578947368421053,128051.2,0.11578947368421053,31053609.6,Closed Won,2015-05-06
0.1267605633802817,0.09836065573770492,1,1,1,0,0,0.6,4982,0.23618090452261306,0.1267605633802817,1.0,12460,0.3333333333333333,0.09836065573770492,0.21476510067114093,0.2777777777777778,0.14204545454545456,5604,5690.0,5891,0.5,0.07692307692307693,1.0,0.125,0.64,0.64,5966,5972.0,5965,0.14893617021276595,2016,1,0.125,895910.4,0.125,31053609.6,Closed Won,2015-05-06
0.1388888888888889,0.11290322580645161,1,1,1,0,0,0.6666666666666666,4982,0.24,0.1388888888888889,1.0,12460,0.3684210526315789,0.11290322580645161,0.22,0.2909090909090909,0.14689265536723164,5604,5690.0,5891,0.5454545454545454,0.07142857142857142,0.0,0.13402061855670103,0.64,0.64,5966,5972.0,5965,0.16666666666666666,2016,2,0.13402061855670103,1536012.8,0.13402061855670103,31053609.6,Closed Won,2015-05-06
0.1506849315068493,0.12698412698412698,1,1,1,0,0,0.7142857142857143,4982,0.24378109452736318,0.1506849315068493,1.0,12460,0.4,0.12698412698412698,0.2251655629139073,0.30357142857142855,0.15168539325842698,5604,5690.0,5891,0.5833333333333334,1.0,1.0,0.14285714285714285,0.64,0.64,5966,5972.0,5965,0.1836734693877551,2016,0,0.14285714285714285,128051.2,0.14285714285714285,31053609.6,Closed Won,2015-05-06
0.16216216216216217,0.140625,1,1,1,0,0,0.75,4982,0.24752475247524752,0.16216216216216217,1.0,12460,0.42857142857142855,0.140625,0.23026315789473684,0.3157894736842105,0.1564245810055866,5604,5690.0,5891,0.6153846153846154,0.1111111111111111,0.0,0.15151515151515152,0.64,0.64,5959,5965.0,5935,0.2,2016,2,0.15151515151515152,1151942.4,0.15151515151515152,31053609.6,Closed Won,2015-05-06
0.17333333333333334,0.15384615384615385,1,1,1,0,0,0.7777777777777778,4982,0.2512315270935961,0.17333333333333334,1.0,12460,0.45454545454545453,0.15384615384615385,0.23529411764705882,0.3275862068965517,0.16111111111111112,5604,5690.0,5891,0.6428571428571429,0.09302325581395349,1.0,0.16,0.64,0.64,5959,5965.0,5935,0.21568627450980393,2016,2,0.16,1280076.8,0.16,31053609.6,Closed Won,2015-05-06
0.18421052631578946,0.16666666666666666,1,1,1,0,0,0.8,4982,0.2549019607843137,0.18421052631578946,1.0,12460,0.4782608695652174,0.16666666666666666,0.24025974025974026,0.3389830508474576,0.16574585635359115,5604,5690.0,5891,0.6666666666666666,1.0,1.0,0.16831683168316833,0.64,0.64,5959,5965.0,5935,0.23076923076923078,2016,0,0.16831683168316833,128051.2,0.16831683168316833,31053609.6,Closed Won,2015-05-06
0.19480519480519481,0.1791044776119403,1,1,1,0,0,0.8181818181818182,4982,0.25853658536585367,0.19480519480519481,1.0,12460,0.5,0.1791044776119403,0.24516129032258063,0.35,0.17032967032967034,5604,5690.0,5891,0.6875,0.14285714285714285,1.0,0.17647058823529413,0.64,0.64,5952,5958.0,5935,0.24528301886792453,2016,1,0.17647058823529413,447955.2,0.17647058823529413,31053609.6,Closed Won,2015-05-06
0.20512820512820512,0.19117647058823528,1,1,1,0,0,0.8333333333333334,4982,0.2621359223300971,0.20512820512820512,1.0,12460,0.52,0.19117647058823528,0.25,0.36065573770491804,0.17486338797814208,5604,5690.0,5891,0.7058823529411765,0.11363636363636363,0.3333333333333333,0.18446601941747573,0.64,0.64,5952,5958.0,5935,0.25925925925925924,2016,0,0.18446601941747573,192051.2,0.18446601941747573,31053609.6,Closed Won,2015-05-06
0.21518987341772153,0.2028985507246377,1,1,1,0,0,0.8461538461538461,4982,0.26570048309178745,0.21518987341772153,1.0,12460,0.5384615384615384,0.2028985507246377,0.25477707006369427,0.3709677419354839,0.1793478260869565,5604,5690.0,5891,0.7222222222222222,1.0,1.0,0.19230769230769232,0.64,0.64,5952,5958.0,5935,0.2727272727272727,2016,0,0.19230769230769232,64025.6,0.19230769230769232,31053609.6,Closed Won,2015-05-06
0.225,0.21428571428571427,1,1,1,0,0,0.8571428571428571,4982,0.2692307692307692,0.225,1.0,12460,0.5555555555555556,0.21428571428571427,0.25949367088607594,0.38095238095238093,0.1837837837837838,5604,5690.0,5891,0.7368421052631579,0.13333333333333333,0.16666666666666666,0.2,0.64,0.64,6029,6035.0,6026,0.03225806451612903,2016,4,0.2,2304019.2,0.2,31053609.6,Closed Won,2015-05-06
0.2345679012345679,0.22535211267605634,1,1,1,0,0,0.8666666666666667,4982,0.2727272727272727,0.2345679012345679,1.0,12460,0.5714285714285714,0.22535211267605634,0.2641509433962264,0.390625,0.1881720430107527,5604,5690.0,5891,0.75,1.0,1.0,0.20754716981132076,0.64,0.64,6015,6021.0,5996,0.2857142857142857,2016,0,0.20754716981132076,192076.8,0.20754716981132076,31053609.6,Closed Won,2015-05-06
0.24390243902439024,0.2361111111111111,1,1,1,0,0,0.875,4982,0.2761904761904762,0.24390243902439024,1.0,12460,0.5862068965517241,0.2361111111111111,0.26875,0.4,0.1925133689839572,5604,5690.0,5891,0.7619047619047619,0.1724137931034483,0.5,0.21495327102803738,0.64,0.64,6008,6014.0,5996,0.2982456140350877,2016,2,0.21495327102803738,1088035.2,0.21495327102803738,31053609.6,Closed Won,2015-05-06
0.25301204819277107,0.2465753424657534,1,1,1,0,0,0.8823529411764706,4982,0.2796208530805687,0.25301204819277107,1.0,12460,0.6,0.2465753424657534,0.2732919254658385,0.4090909090909091,0.19680851063829788,5604,5690.0,5891,0.7727272727272727,0.2,1.0,0.2222222222222222,0.64,0.64,6022,6028.0,5996,0.3103448275862069,2016,1,0.2222222222222222,640080.0,0.2222222222222222,31053609.6,Closed Won,2015-05-06
0.2619047619047619,0.25675675675675674,1,1,1,0,0,0.8888888888888888,4982,0.2830188679245283,0.2619047619047619,1.0,12460,0.6129032258064516,0.25675675675675674,0.2777777777777778,0.417910447761194,0.20105820105820105,5604,5690.0,5891,0.782608695652174,0.15217391304347827,0.2857142857142857,0.22935779816513763,0.64,0.64,6008,6014.0,5996,0.3220338983050847,2016,3,0.22935779816513763,1984000.0,0.22935779816513763,31053609.6,Closed Won,2015-05-06
0.27058823529411763,0.26666666666666666,1,1,1,0,0,0.8947368421052632,4982,0.2863849765258216,0.27058823529411763,1.0,12460,0.625,0.26666666666666666,0.2822085889570552,0.4264705882352941,0.20526315789473684,5604,5690.0,5891,0.7916666666666666,1.0,1.0,0.23636363636363636,0.64,0.64,6008,6014.0,5996,0.3333333333333333,2016,0,0.23636363636363636,192076.8,0.23636363636363636,31053609.6,Closed Won,2015-05-06
0.27906976744186046,0.27631578947368424,1,1,1,0,0,0.9,4982,0.2897196261682243,0.27906976744186046,1.0,12460,0.6363636363636364,0.27631578947368424,0.2865853658536585,0.43478260869565216,0.2094240837696335,5604,5690.0,5891,0.8,0.22580645161290322,1.0,0.24324324324324326,0.64,0.64,6001,6007.0,5996,0.3442622950819672,2016,1,0.24324324324324326,640080.0,0.24324324324324326,31053609.6,Closed Won,2015-05-06
0.28735632183908044,0.2857142857142857,1,1,1,0,0,0.9047619047619048,4982,0.2930232558139535,0.28735632183908044,1.0,12460,0.6470588235294118,0.2857142857142857,0.2909090909090909,0.44285714285714284,0.21354166666666666,5604,5690.0,5891,0.8076923076923077,0.1702127659574468,0.375,0.25,0.64,0.64,6001,6007.0,5996,0.3548387096774194,2016,3,0.25,1791948.8,0.25,31053609.6,Closed Won,2015-05-06
0.29545454545454547,0.2948717948717949,1,1,1,0,0,0.9090909090909091,4982,0.2962962962962963,0.29545454545454547,1.0,12460,0.6571428571428571,0.2948717948717949,0.29518072289156627,0.4507042253521127,0.21761658031088082,5604,5690.0,5891,0.8148148148148148,1.0,1.0,0.25663716814159293,0.64,0.64,6001,6007.0,5996,0.36507936507936506,2016,0,0.25663716814159293,128051.2,0.25663716814159293,31053609.6,Closed Won,2015-05-06
0.30337078651685395,0.3037974683544304,1,1,1,0,0,0.9130434782608695,4982,0.2995391705069124,0.30337078651685395,1.0,12460,0.6666666666666666,0.3037974683544304,0.2994011976047904,0.4583333333333333,0.22164948453608246,5604,5690.0,5891,0.8214285714285714,0.25,1.0,0.2631578947368421,0.64,0.64,5994,6000.0,5965,0.375,2016,1,0.2631578947368421,640080.0,0.2631578947368421,31053609.6,Closed Won,2015-05-06
0.3111111111111111,0.3125,1,1,1,0,0,0.9166666666666666,4982,0.30275229357798167,0.3111111111111111,1.0,12460,0.6756756756756757,0.3125,0.30357142857142855,0.4657534246575342,0.22564102564102564,5604,5690.0,5891,0.8275862068965517,0.1875,0.4444444444444444,0.26956521739130435,0.64,0.64,5994,6000.0,5965,0.38461538461538464,2016,3,0.26956521739130435,1791948.8,0.26956521739130435,31053609.6,Closed Won,2015-05-06
0.31868131868131866,0.32098765432098764,1,1,1,0,0,0.92,4982,0.3059360730593607,0.31868131868131866,1.0,12460,0.6842105263157895,0.32098765432098764,0.3076923076923077,0.47297297297297297,0.22959183673469388,5604,5690.0,5891,0.8333333333333334,1.0,1.0,0.27586206896551724,0.64,0.64,5994,6000.0,5965,0.3939393939393939,2016,0,0.27586206896551724,128051.2,0.27586206896551724,31053609.6,Closed Won,2015-05-06
0.32608695652173914,0.32926829268292684,1,1,1,0,0,0.9230769230769231,4982,0.3090909090909091,0.32608695652173914,1.0,12460,0.6923076923076923,0.32926829268292684,0.31176470588235294,0.48,0.233502538071066,5604,5690.0,5891,0.8387096774193549,0.2727272727272727,1.0,0.28205128205128205,0.64,0.64,5987,5993.0,5965,0.40298507462686567,2016,1,0.28205128205128205,640080.0,0.28205128205128205,31053609.6,Closed Won,2015-05-06
0.3333333333333333,0.3373493975903614,1,1,1,0,0,0.9259259259259259,4982,0.31221719457013575,0.3333333333333333,1.0,12460,0.7,0.3373493975903614,0.3157894736842105,0.4868421052631579,0.23737373737373738,5604,5690.0,5891,0.84375,0.20408163265306123,0.5,0.288135593220339,0.64,0.64,5987,5993.0,5965,0.4117647058823529,2016,3,0.288135593220339,1791948.8,0.288135593220339,31053609.6,Closed Won,2015-05-06
0.3404255319148936,0.34523809523809523,1,1,1,0,0,0.9285714285714286,4982,0.3153153153153153,0.3404255319148936,1.0,12460,0.7073170731707317,0.34523809523809523,0.31976744186046513,0.4935064935064935,0.24120603015075376,5604,5690.0,5891,0.8484848484848485,1.0,1.0,0.29411764705882354,0.64,0.64,5987,5993.0,5965,0.42028985507246375,2016,0,0.29411764705882354,128051.2,0.29411764705882354,31053609.6,Closed Won,2015-05-06
0.3473684210526316,0.35294117647058826,1,1,1,0,0,0.9310344827586207,4982,0.3183856502242152,0.3473684210526316,1.0,12460,0.7142857142857143,0.35294117647058826,0.3236994219653179,0.5,0.245,5604,5690.0,5891,0.8529411764705882,0.29411764705882354,1.0,0.3,0.64,0.64,5980,5986.0,5965,0.42857142857142855,2016,1,0.3,640080.0,0.3,31053609.6,Closed Won,2015-05-06
0.3541666666666667,0.36046511627906974,1,1,1,0,0,0.9333333333333333,4982,0.32142857142857145,0.3541666666666667,1.0,12460,0.7209302325581395,0.36046511627906974,0.3275862068965517,0.5063291139240507,0.24875621890547264,5604,5690.0,5891,0.8571428571428571,0.22,0.5454545454545454,0.30578512396694213,0.64,0.64,5980,5986.0,5965,0.43661971830985913,2016,3,0.30578512396694213,1791948.8,0.30578512396694213,31053609.6,Closed Won,2015-05-06
0.36082474226804123,0.367816091954023,1,1,1,0,0,0.9354838709677419,4982,0.3244444444444444,0.36082474226804123,1.0,12460,0.7272727272727273,0.367816091954023,0.3314285714285714,0.5125,0.2524752475247525,5604,5690.0,5891,0.8611111111111112,1.0,1.0,0.3114754098360656,0.64,0.64,5980,5986.0,5965,0.4444444444444444,2016,0,0.3114754098360656,128051.2,0.3114754098360656,31053609.6,Closed Won,2015-05-06
0.3673469387755102,0.375,1,1,1,0,0,0.9375,4982,0.3274336283185841,0.3673469387755102,1.0,12460,0.7333333333333333,0.375,0.3352272727272727,0.5185185185185185,0.2561576354679803,5604,5690.0,5891,0.8648648648648649,0.3142857142857143,0.6666666666666666,0.3170731707317073,0.64,0.64,6029,6035.0,6026,0.0625,2016,2,0.3170731707317073,1023926.4,0.3170731707317073,31053609.6,Closed Won,2015-05-06
0.37373737373737376,0.38202247191011235,1,1,1,0,0,0.9393939393939394,4982,0.3303964757709251,0.37373737373737376,1.0,12460,0.7391304347826086,0.38202247191011235,0.3389830508474576,0.524390243902439,0.25980392156862747,5604,5690.0,5891,0.868421052631579,1.0,1.0,0.3225806451612903,0.64,0.64,6029,6035.0,6026,0.09090909090909091,2016,0,0.3225806451612903,12883.2,0.3225806451612903,31053609.6,Closed Won,2015-05-06
